"gsis_id","drive_id","play_id","defense_ast","defense_ffum","defense_fgblk","defense_frec","defense_frec_tds","defense_frec_yds","defense_int","defense_int_tds","defense_int_yds","defense_misc_tds","defense_misc_yds","defense_pass_def","defense_puntblk","defense_qbhit","defense_safe","defense_sk","defense_sk_yds","defense_tkl","defense_tkl_loss","defense_tkl_loss_yds","defense_tkl_primary","defense_xpblk","fumbles_forced","fumbles_lost","fumbles_notforced","fumbles_oob","fumbles_rec","fumbles_rec_tds","fumbles_rec_yds","fumbles_tot","kicking_all_yds","kicking_downed","kicking_fga","kicking_fgb","kicking_fgm","kicking_fgm_yds","kicking_fgmissed","kicking_fgmissed_yds","kicking_i20","kicking_rec","kicking_rec_tds","kicking_tot","kicking_touchback","kicking_xpa","kicking_xpb","kicking_xpmade","kicking_xpmissed","kicking_yds","kickret_fair","kickret_oob","kickret_ret","kickret_tds","kickret_touchback","kickret_yds","passing_att","passing_cmp","passing_cmp_air_yds","passing_incmp","passing_incmp_air_yds","passing_int","passing_sk","passing_sk_yds","passing_tds","passing_twopta","passing_twoptm","passing_twoptmissed","passing_yds","punting_blk","punting_i20","punting_tot","punting_touchback","punting_yds","puntret_downed","puntret_fair","puntret_oob","puntret_tds","puntret_tot","puntret_touchback","puntret_yds","receiving_rec","receiving_tar","receiving_tds","receiving_twopta","receiving_twoptm","receiving_twoptmissed","receiving_yac_yds","receiving_yds","rushing_att","rushing_loss","rushing_loss_yds","rushing_tds","rushing_twopta","rushing_twoptm","rushing_twoptmissed","rushing_yds","gsis_id","gamekey","start_time","week","day_of_week","season_year","season_type","finished","home_team","home_score","home_score_q1","home_score_q2","home_score_q3","home_score_q4","home_score_q5","home_turnovers","away_team","away_score","away_score_q1","away_score_q2","away_score_q3","away_score_q4","away_score_q5","away_turnovers","time_inserted","time_updated"
"2017091702",15,2958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017091702","57253","2017-09-17 13:00:00-04",2,"Sunday",2017,"Regular",t,"IND",13,10,0,0,3,0,2,"ARI",16,0,3,0,10,3,2,"2017-09-12 16:46:07.953-04","2017-09-19 13:05:53.076-04"
"2017091702",10,2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017091702","57253","2017-09-17 13:00:00-04",2,"Sunday",2017,"Regular",t,"IND",13,10,0,0,3,0,2,"ARI",16,0,3,0,10,3,2,"2017-09-12 16:46:07.953-04","2017-09-19 13:05:53.076-04"
"2017091702",10,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017091702","57253","2017-09-17 13:00:00-04",2,"Sunday",2017,"Regular",t,"IND",13,10,0,0,3,0,2,"ARI",16,0,3,0,10,3,2,"2017-09-12 16:46:07.953-04","2017-09-19 13:05:53.076-04"
"2017091702",9,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017091702","57253","2017-09-17 13:00:00-04",2,"Sunday",2017,"Regular",t,"IND",13,10,0,0,3,0,2,"ARI",16,0,3,0,10,3,2,"2017-09-12 16:46:07.953-04","2017-09-19 13:05:53.076-04"
"2017100803",21,4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",20,4087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",20,4070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",20,3963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",20,3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",16,3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",13,2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",11,2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",10,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",9,1738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",9,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",9,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",4,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",3,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",24,4839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",24,4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",24,4779,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",24,4741,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",24,4703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",24,4679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",24,4655,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",24,4633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",23,4610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",23,4588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",23,4564,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",23,4532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",23,4510,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",23,4477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",23,4449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",23,4428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",22,4402,0,0,0,0,0,0,1,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",22,4361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,46,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",22,4337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",22,4316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",22,4295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",22,4256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
"2017100803",22,4235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"2017100803","57302","2017-10-08 13:00:00-04",5,"Sunday",2017,"Regular",t,"IND",26,3,3,10,7,3,1,"SF",23,3,3,0,17,0,0,"2017-09-12 16:46:07.953-04","2017-10-10 08:41:08.164-04"
